time,PM10,PM2.5,O3,NO2,Temperature,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Cloud Cover,Hour,Weekday,Month,Weekend,ISO Week,Season
2025-10-29 20:00:00-04:00,8.4,7.5,22,39.4,10.9,73,8.9,50,0.0,100,20,Wednesday,10,False,44,Fall
2025-10-29 21:00:00-04:00,7.7,7.0,23,38.0,11.4,71,8.2,50,0.0,95,21,Wednesday,10,False,44,Fall
2025-10-29 22:00:00-04:00,7.4,6.7,24,36.0,11.3,72,9.6,49,0.0,98,22,Wednesday,10,False,44,Fall
2025-10-29 23:00:00-04:00,7.8,7.0,26,33.1,11.1,75,8.3,63,0.1,100,23,Wednesday,10,False,44,Fall
2025-10-30 00:00:00-04:00,7.2,6.6,30,29.0,11.2,77,8.8,55,0.0,100,0,Thursday,10,False,44,Fall
2025-10-30 01:00:00-04:00,6.7,5.9,34,24.1,10.9,81,13.1,65,0.1,100,1,Thursday,10,False,44,Fall
2025-10-30 02:00:00-04:00,5.5,4.8,39,19.8,10.9,84,14.4,64,0.2,100,2,Thursday,10,False,44,Fall
2025-10-30 03:00:00-04:00,4.6,4.0,44,16.2,11.1,85,13.9,69,0.0,100,3,Thursday,10,False,44,Fall
2025-10-30 04:00:00-04:00,4.0,3.4,48,13.2,11.3,85,14.7,71,0.0,100,4,Thursday,10,False,44,Fall
2025-10-30 05:00:00-04:00,3.6,3.0,52,11.6,11.5,86,15.5,65,0.4,100,5,Thursday,10,False,44,Fall
2025-10-30 06:00:00-04:00,3.7,3.0,53,12.5,11.7,89,17.3,66,2.7,100,6,Thursday,10,False,44,Fall
2025-10-30 07:00:00-04:00,4.2,3.4,54,14.8,12.0,93,18.4,78,0.9,100,7,Thursday,10,False,44,Fall
2025-10-30 08:00:00-04:00,5.7,4.4,54,15.7,12.5,91,15.5,72,0.4,100,8,Thursday,10,False,44,Fall
2025-10-30 09:00:00-04:00,6.0,4.8,56,15.1,13.2,89,17.1,82,0.4,100,9,Thursday,10,False,44,Fall
2025-10-30 10:00:00-04:00,5.9,4.7,59,14.2,13.5,92,20.8,94,4.0,100,10,Thursday,10,False,44,Fall
2025-10-30 11:00:00-04:00,5.6,4.5,62,13.2,14.3,89,24.5,92,0.8,100,11,Thursday,10,False,44,Fall
2025-10-30 12:00:00-04:00,5.7,4.5,65,12.0,15.0,87,24.0,100,4.7,100,12,Thursday,10,False,44,Fall
2025-10-30 13:00:00-04:00,5.7,4.5,67,10.8,15.2,88,26.5,108,5.6,100,13,Thursday,10,False,44,Fall
2025-10-30 14:00:00-04:00,5.7,4.5,69,10.3,14.9,95,25.3,103,9.3,100,14,Thursday,10,False,44,Fall
2025-10-30 15:00:00-04:00,5.2,4.1,70,10.8,15.8,95,25.8,124,4.3,100,15,Thursday,10,False,44,Fall
2025-10-30 16:00:00-04:00,4.8,3.9,70,12.2,15.9,96,21.2,103,4.2,100,16,Thursday,10,False,44,Fall
2025-10-30 17:00:00-04:00,4.6,3.8,68,14.5,16.0,97,16.3,98,1.7,100,17,Thursday,10,False,44,Fall
2025-10-30 18:00:00-04:00,5.1,4.4,63,18.3,16.2,97,11.3,110,1.1,100,18,Thursday,10,False,44,Fall
2025-10-30 19:00:00-04:00,5.4,4.8,56,23.2,16.5,97,14.3,132,0.8,91,19,Thursday,10,False,44,Fall
2025-10-30 20:00:00-04:00,9.1,7.5,34,32.6,16.3,98,11.8,130,0.4,75,20,Thursday,10,False,44,Fall
2025-10-30 21:00:00-04:00,6.0,5.2,34,32.8,15.9,98,10.2,131,0.6,96,21,Thursday,10,False,44,Fall
2025-10-30 22:00:00-04:00,5.5,4.9,34,32.8,15.6,99,8.1,135,0.1,100,22,Thursday,10,False,44,Fall
2025-10-30 23:00:00-04:00,6.4,5.7,36,31.4,15.3,99,8.0,243,1.7,98,23,Thursday,10,False,44,Fall
2025-10-31 00:00:00-04:00,7.6,7.3,40,27.2,14.8,93,12.3,262,0.0,15,0,Friday,10,False,44,Fall
2025-10-31 01:00:00-04:00,8.6,8.5,46,21.5,13.5,94,12.2,244,0.0,20,1,Friday,10,False,44,Fall
2025-10-31 02:00:00-04:00,8.4,8.4,49,17.0,12.4,93,20.2,250,0.0,2,2,Friday,10,False,44,Fall
2025-10-31 03:00:00-04:00,8.0,7.9,48,14.7,11.3,90,17.9,260,0.0,36,3,Friday,10,False,44,Fall
2025-10-31 04:00:00-04:00,7.7,7.7,44,13.6,10.9,87,15.7,255,0.0,0,4,Friday,10,False,44,Fall
2025-10-31 05:00:00-04:00,7.9,7.9,39,13.6,10.4,86,16.9,248,0.0,0,5,Friday,10,False,44,Fall
2025-10-31 06:00:00-04:00,8.4,8.3,33,15.4,10.3,86,17.3,247,0.0,2,6,Friday,10,False,44,Fall
2025-10-31 07:00:00-04:00,8.1,8.0,27,18.2,10.1,86,16.5,248,0.0,5,7,Friday,10,False,44,Fall
2025-10-31 08:00:00-04:00,3.9,3.9,25,18.0,10.8,79,16.3,254,0.0,45,8,Friday,10,False,44,Fall
2025-10-31 09:00:00-04:00,4.3,4.3,30,15.7,11.9,78,13.2,240,0.0,66,9,Friday,10,False,44,Fall
2025-10-31 10:00:00-04:00,3.8,3.8,38,12.6,12.2,67,22.2,257,0.0,100,10,Friday,10,False,44,Fall
2025-10-31 11:00:00-04:00,3.1,3.1,47,9.9,12.1,60,22.2,266,0.0,100,11,Friday,10,False,44,Fall
2025-10-31 12:00:00-04:00,2.7,2.7,58,8.1,12.5,55,24.3,273,0.0,81,12,Friday,10,False,44,Fall
2025-10-31 13:00:00-04:00,2.5,2.4,71,6.8,13.0,52,24.8,271,0.0,97,13,Friday,10,False,44,Fall
2025-10-31 14:00:00-04:00,2.5,2.5,79,6.4,13.2,48,27.1,274,0.0,85,14,Friday,10,False,44,Fall
2025-10-31 15:00:00-04:00,3.2,3.2,80,7.4,13.6,47,25.7,269,0.0,81,15,Friday,10,False,44,Fall
2025-10-31 16:00:00-04:00,4.4,4.4,77,9.2,13.1,52,27.4,264,0.0,26,16,Friday,10,False,44,Fall
2025-10-31 17:00:00-04:00,5.1,5.1,74,10.8,12.4,52,26.3,269,0.0,37,17,Friday,10,False,44,Fall
2025-10-31 18:00:00-04:00,5.2,5.2,73,11.7,11.7,54,20.6,261,0.0,24,18,Friday,10,False,44,Fall
2025-10-31 19:00:00-04:00,4.8,4.8,74,12.4,11.8,50,22.3,257,0.0,55,19,Friday,10,False,44,Fall
2025-10-31 20:00:00-04:00,10.0,9.8,74,12.7,11.7,46,21.6,262,0.0,13,20,Friday,10,False,44,Fall
2025-10-31 21:00:00-04:00,8.8,8.7,75,11.7,11.4,46,22.9,265,0.0,28,21,Friday,10,False,44,Fall
2025-10-31 22:00:00-04:00,7.1,7.0,76,10.3,11.0,49,20.4,260,0.0,4,22,Friday,10,False,44,Fall
2025-10-31 23:00:00-04:00,4.9,4.9,77,9.0,10.4,53,18.8,261,0.0,2,23,Friday,10,False,44,Fall
2025-11-01 00:00:00-04:00,3.4,3.4,78,7.7,9.9,55,19.7,265,0.0,11,0,Saturday,11,True,44,Fall
2025-11-01 01:00:00-04:00,2.9,2.9,79,6.5,9.4,59,18.9,270,0.0,2,1,Saturday,11,True,44,Fall
2025-11-01 02:00:00-04:00,2.8,2.8,79,5.7,9.4,57,19.1,271,0.0,1,2,Saturday,11,True,44,Fall
2025-11-01 03:00:00-04:00,2.7,2.7,80,5.1,9.0,57,18.9,277,0.0,0,3,Saturday,11,True,44,Fall
2025-11-01 04:00:00-04:00,2.5,2.5,80,4.8,8.5,59,17.1,278,0.0,1,4,Saturday,11,True,44,Fall
2025-11-01 05:00:00-04:00,2.5,2.5,78,6.0,8.2,60,16.9,279,0.0,0,5,Saturday,11,True,44,Fall
2025-11-01 06:00:00-04:00,2.7,2.7,72,10.2,7.9,61,15.6,277,0.0,0,6,Saturday,11,True,44,Fall
2025-11-01 07:00:00-04:00,3.5,3.5,64,15.7,7.6,63,14.1,272,0.0,31,7,Saturday,11,True,44,Fall
2025-11-01 08:00:00-04:00,2.4,2.4,63,16.3,8.4,58,13.9,276,0.0,52,8,Saturday,11,True,44,Fall
2025-11-01 09:00:00-04:00,3.5,3.4,65,14.1,9.4,60,12.2,269,0.0,40,9,Saturday,11,True,44,Fall
2025-11-01 10:00:00-04:00,2.8,2.8,68,11.0,10.9,54,13.0,267,0.0,16,10,Saturday,11,True,44,Fall
2025-11-01 11:00:00-04:00,2.4,2.3,71,8.4,11.8,48,20.1,292,0.0,55,11,Saturday,11,True,44,Fall
2025-11-01 12:00:00-04:00,2.3,2.2,74,6.6,12.7,44,21.0,291,0.0,80,12,Saturday,11,True,44,Fall
2025-11-01 13:00:00-04:00,2.3,2.3,78,5.3,14.1,38,22.0,291,0.0,55,13,Saturday,11,True,44,Fall
2025-11-01 14:00:00-04:00,2.5,2.5,79,5.2,14.2,39,21.8,294,0.0,32,14,Saturday,11,True,44,Fall
2025-11-01 15:00:00-04:00,2.7,2.6,78,5.2,14.5,38,21.3,294,0.0,33,15,Saturday,11,True,44,Fall
2025-11-01 16:00:00-04:00,2.8,2.8,75,6.2,14.2,41,17.3,303,0.0,23,16,Saturday,11,True,44,Fall
2025-11-01 17:00:00-04:00,3.7,3.7,67,12.1,13.1,46,14.3,305,0.0,24,17,Saturday,11,True,44,Fall
2025-11-01 18:00:00-04:00,5.4,5.4,48,27.3,11.4,53,9.7,315,0.0,73,18,Saturday,11,True,44,Fall
2025-11-01 19:00:00-04:00,8.8,8.8,23,47.4,9.6,65,5.5,311,0.0,24,19,Saturday,11,True,44,Fall
2025-11-01 20:00:00-04:00,21.1,20.8,21,43.5,9.0,66,5.0,291,0.0,35,20,Saturday,11,True,44,Fall
2025-11-01 21:00:00-04:00,22.8,22.6,16,47.4,8.5,68,4.2,280,0.0,84,21,Saturday,11,True,44,Fall
2025-11-01 22:00:00-04:00,24.3,24.2,9,52.5,8.0,70,4.9,272,0.0,91,22,Saturday,11,True,44,Fall
2025-11-01 23:00:00-04:00,24.8,24.6,6,54.3,7.8,70,5.8,306,0.0,99,23,Saturday,11,True,44,Fall
2025-11-02 00:00:00-04:00,23.7,23.6,9,49.9,7.7,70,6.2,319,0.0,99,0,Sunday,11,True,44,Fall
2025-11-02 01:00:00-04:00,21.3,21.1,15,42.3,7.1,74,5.8,321,0.0,96,1,Sunday,11,True,44,Fall
2025-11-02 01:00:00-05:00,19.0,18.8,20,36.0,6.2,74,5.2,319,0.0,100,1,Sunday,11,True,44,Fall
2025-11-02 02:00:00-05:00,17.2,17.1,22,32.2,5.4,78,4.0,339,0.0,46,2,Sunday,11,True,44,Fall
2025-11-02 03:00:00-05:00,15.7,15.5,22,29.8,5.2,80,1.8,360,0.0,9,3,Sunday,11,True,44,Fall
2025-11-02 04:00:00-05:00,14.6,14.6,20,29.8,4.9,82,2.3,360,0.0,6,4,Sunday,11,True,44,Fall
2025-11-02 05:00:00-05:00,14.9,14.8,14,34.5,4.4,84,4.1,360,0.0,0,5,Sunday,11,True,44,Fall
2025-11-02 06:00:00-05:00,18.0,17.9,6,41.7,4.1,85,4.5,353,0.0,11,6,Sunday,11,True,44,Fall
2025-11-02 07:00:00-05:00,12.4,12.3,6,40.6,4.0,90,3.1,336,0.0,9,7,Sunday,11,True,44,Fall
2025-11-02 08:00:00-05:00,17.1,16.9,14,35.5,5.4,84,3.7,321,0.0,34,8,Sunday,11,True,44,Fall
2025-11-02 09:00:00-05:00,10.1,9.8,25,28.4,7.7,76,1.9,311,0.0,6,9,Sunday,11,True,44,Fall
2025-11-02 10:00:00-05:00,8.6,8.4,34,23.3,9.8,66,1.7,319,0.0,2,10,Sunday,11,True,44,Fall
2025-11-02 11:00:00-05:00,8.4,8.2,40,21.5,11.4,61,1.9,236,0.0,0,11,Sunday,11,True,44,Fall
2025-11-02 12:00:00-05:00,8.0,7.9,45,21.7,12.6,58,4.5,220,0.0,0,12,Sunday,11,True,44,Fall
2025-11-02 13:00:00-05:00,8.0,7.9,46,23.6,14.1,51,7.1,216,0.0,11,13,Sunday,11,True,44,Fall
2025-11-02 14:00:00-05:00,8.0,8.0,43,27.5,14.7,49,7.8,212,0.0,9,14,Sunday,11,True,44,Fall
2025-11-02 15:00:00-05:00,8.4,8.4,37,33.2,15.0,47,8.4,211,0.0,1,15,Sunday,11,True,44,Fall
2025-11-02 16:00:00-05:00,10.4,10.3,30,40.0,14.0,53,9.3,199,0.0,16,16,Sunday,11,True,44,Fall
2025-11-02 17:00:00-05:00,17.8,17.8,20,48.9,11.9,63,7.2,179,0.0,99,17,Sunday,11,True,44,Fall
2025-11-02 18:00:00-05:00,22.9,22.8,8,58.9,10.6,71,5.4,184,0.0,99,18,Sunday,11,True,44,Fall
2025-11-02 19:00:00-05:00,25.1,25.0,1,66.5,10.4,78,5.5,171,0.0,100,19,Sunday,11,True,44,Fall
2025-11-02 20:00:00-05:00,19.1,18.9,0,67.6,9.9,82,4.5,182,0.0,100,20,Sunday,11,True,44,Fall
2025-11-02 21:00:00-05:00,18.9,18.7,0,69.0,9.6,82,4.4,207,0.0,100,21,Sunday,11,True,44,Fall
2025-11-02 22:00:00-05:00,17.9,17.7,0,69.1,9.0,84,4.5,209,0.0,100,22,Sunday,11,True,44,Fall
2025-11-02 23:00:00-05:00,16.4,16.1,2,67.1,8.7,85,4.8,225,0.0,100,23,Sunday,11,True,44,Fall
2025-11-03 00:00:00-05:00,15.5,15.1,5,63.8,8.2,85,2.4,228,0.0,12,0,Monday,11,False,45,Fall
2025-11-03 01:00:00-05:00,15.0,14.4,9,60.0,7.2,87,2.9,240,0.0,22,1,Monday,11,False,45,Fall
2025-11-03 02:00:00-05:00,14.0,13.3,14,54.5,6.5,87,2.6,236,0.0,82,2,Monday,11,False,45,Fall
2025-11-03 03:00:00-05:00,13.2,12.4,19,48.5,6.3,88,3.8,253,0.0,100,3,Monday,11,False,45,Fall
2025-11-03 04:00:00-05:00,13.8,12.7,21,46.0,6.7,88,1.7,311,0.0,100,4,Monday,11,False,45,Fall
2025-11-03 05:00:00-05:00,15.3,14.0,16,51.1,6.5,91,2.4,333,0.0,100,5,Monday,11,False,45,Fall
2025-11-03 06:00:00-05:00,18.2,16.8,8,59.8,6.4,93,2.8,305,0.0,100,6,Monday,11,False,45,Fall
2025-11-03 07:00:00-05:00,30.4,29.7,1,48.9,6.5,97,0.5,270,0.0,100,7,Monday,11,False,45,Fall
2025-11-03 08:00:00-05:00,28.2,27.4,7,49.8,7.1,94,4.7,230,0.0,100,8,Monday,11,False,45,Fall
2025-11-03 09:00:00-05:00,26.5,25.6,17,50.6,9.6,85,2.7,312,0.0,21,9,Monday,11,False,45,Fall
2025-11-03 10:00:00-05:00,23.0,21.3,28,48.2,12.6,74,2.8,285,0.0,82,10,Monday,11,False,45,Fall
2025-11-03 11:00:00-05:00,17.6,14.8,43,38.9,13.7,71,4.6,222,0.0,100,11,Monday,11,False,45,Fall
2025-11-03 12:00:00-05:00,13.1,10.4,59,26.4,13.5,71,7.0,177,0.0,100,12,Monday,11,False,45,Fall
2025-11-03 13:00:00-05:00,11.4,9.1,70,18.1,14.0,67,7.3,226,0.0,100,13,Monday,11,False,45,Fall
2025-11-03 14:00:00-05:00,10.9,8.7,72,17.6,13.5,71,5.6,230,0.0,100,14,Monday,11,False,45,Fall
2025-11-03 15:00:00-05:00,10.3,8.6,68,21.3,13.1,74,4.7,189,0.0,98,15,Monday,11,False,45,Fall
2025-11-03 16:00:00-05:00,10.8,9.5,62,26.5,12.8,72,6.9,186,0.0,70,16,Monday,11,False,45,Fall
2025-11-03 17:00:00-05:00,13.0,11.8,53,34.7,11.2,76,6.3,211,0.0,99,17,Monday,11,False,45,Fall
2025-11-03 18:00:00-05:00,14.1,13.1,42,44.4,11.6,74,8.8,199,0.0,98,18,Monday,11,False,45,Fall
2025-11-03 19:00:00-05:00,13.9,13.6,33,49.9,12.4,76,11.7,221,0.0,100,19,Monday,11,False,45,Fall
2025-11-03 20:00:00-05:00,12.7,12.6,41,38.7,12.2,78,14.2,249,0.1,38,20,Monday,11,False,45,Fall
2025-11-03 21:00:00-05:00,7.3,7.3,53,23.2,12.0,66,16.3,287,0.0,0,21,Monday,11,False,45,Fall
2025-11-03 22:00:00-05:00,3.9,3.8,61,11.5,11.4,54,16.3,289,0.0,0,22,Monday,11,False,45,Fall
2025-11-03 23:00:00-05:00,3.9,3.9,63,7.2,10.6,55,17.3,286,0.0,2,23,Monday,11,False,45,Fall
2025-11-04 00:00:00-05:00,4.0,4.0,62,6.7,10.1,55,17.8,291,0.0,2,0,Tuesday,11,False,45,Fall
2025-11-04 01:00:00-05:00,3.2,3.2,62,6.7,10.0,57,18.0,291,0.0,3,1,Tuesday,11,False,45,Fall
2025-11-04 02:00:00-05:00,2.4,2.4,64,5.9,9.6,57,18.2,300,0.0,2,2,Tuesday,11,False,45,Fall
2025-11-04 03:00:00-05:00,1.8,1.8,67,5.7,9.0,56,16.3,295,0.0,0,3,Tuesday,11,False,45,Fall
2025-11-04 04:00:00-05:00,1.5,1.5,68,6.5,8.7,56,16.0,291,0.0,1,4,Tuesday,11,False,45,Fall
2025-11-04 05:00:00-05:00,1.5,1.5,65,9.7,8.4,56,14.5,291,0.0,2,5,Tuesday,11,False,45,Fall
2025-11-04 06:00:00-05:00,2.0,1.9,60,14.0,8.1,56,14.3,291,0.0,2,6,Tuesday,11,False,45,Fall
2025-11-04 07:00:00-05:00,5.0,4.7,56,17.8,8.6,56,14.1,295,0.0,0,7,Tuesday,11,False,45,Fall
2025-11-04 08:00:00-05:00,4.7,4.5,59,15.1,9.6,54,14.0,290,0.0,0,8,Tuesday,11,False,45,Fall
2025-11-04 09:00:00-05:00,4.1,3.9,64,11.4,11.0,51,14.0,278,0.0,0,9,Tuesday,11,False,45,Fall
2025-11-04 10:00:00-05:00,2.8,2.7,68,8.3,12.0,46,18.0,289,0.0,0,10,Tuesday,11,False,45,Fall
2025-11-04 11:00:00-05:00,2.1,1.9,72,6.4,12.8,44,19.3,291,0.0,4,11,Tuesday,11,False,45,Fall
2025-11-04 12:00:00-05:00,1.8,1.7,75,5.2,13.4,40,21.0,300,0.0,53,12,Tuesday,11,False,45,Fall
2025-11-04 13:00:00-05:00,1.5,1.5,77,5.0,14.7,34,19.3,301,0.0,1,13,Tuesday,11,False,45,Fall
2025-11-04 14:00:00-05:00,1.4,1.4,79,5.0,14.9,31,23.1,306,0.0,32,14,Tuesday,11,False,45,Fall
2025-11-04 15:00:00-05:00,1.6,1.5,79,6.1,14.8,32,14.4,294,0.0,0,15,Tuesday,11,False,45,Fall
2025-11-04 16:00:00-05:00,2.3,2.2,74,11.1,14.1,35,11.7,269,0.0,1,16,Tuesday,11,False,45,Fall
2025-11-04 17:00:00-05:00,4.3,4.2,58,24.2,12.4,42,10.5,264,0.0,0,17,Tuesday,11,False,45,Fall
2025-11-04 18:00:00-05:00,7.9,7.7,37,41.2,11.4,46,9.1,260,0.0,0,18,Tuesday,11,False,45,Fall
2025-11-04 19:00:00-05:00,10.8,10.6,19,55.7,10.7,46,9.5,237,0.0,0,19,Tuesday,11,False,45,Fall
2025-11-04 20:00:00-05:00,11.0,10.8,18,55.0,10.3,48,10.2,253,0.0,1,20,Tuesday,11,False,45,Fall
2025-11-04 21:00:00-05:00,10.6,10.4,18,53.7,9.4,52,8.8,268,0.0,0,21,Tuesday,11,False,45,Fall
2025-11-04 22:00:00-05:00,10.2,10.1,19,50.7,8.4,57,6.9,277,0.0,0,22,Tuesday,11,False,45,Fall
2025-11-04 23:00:00-05:00,9.8,9.7,24,44.4,7.7,60,6.7,268,0.0,0,23,Tuesday,11,False,45,Fall
2025-11-05 00:00:00-05:00,8.9,8.8,30,36.4,7.0,62,6.5,267,0.0,0,0,Wednesday,11,False,45,Fall
2025-11-05 01:00:00-05:00,7.7,7.6,35,30.1,6.2,64,6.4,262,0.0,29,1,Wednesday,11,False,45,Fall
2025-11-05 02:00:00-05:00,6.8,6.8,37,26.3,5.4,66,5.6,264,0.0,1,2,Wednesday,11,False,45,Fall
2025-11-05 03:00:00-05:00,6.3,6.2,37,24.3,5.1,67,5.5,243,0.0,47,3,Wednesday,11,False,45,Fall
2025-11-05 04:00:00-05:00,6.0,5.9,34,25.5,4.6,71,5.3,242,0.0,20,4,Wednesday,11,False,45,Fall
2025-11-05 05:00:00-05:00,6.3,6.2,25,32.6,4.2,73,5.2,241,0.0,5,5,Wednesday,11,False,45,Fall
2025-11-05 06:00:00-05:00,8.4,8.2,13,42.8,4.0,75,4.9,234,0.0,41,6,Wednesday,11,False,45,Fall
2025-11-05 07:00:00-05:00,13.2,13.0,6,49.7,4.8,74,5.9,232,0.0,72,7,Wednesday,11,False,45,Fall
2025-11-05 08:00:00-05:00,17.0,16.8,10,46.8,6.4,71,7.1,196,0.0,100,8,Wednesday,11,False,45,Fall
2025-11-05 09:00:00-05:00,15.7,15.4,15,42.7,7.6,69,6.0,197,0.0,94,9,Wednesday,11,False,45,Fall
2025-11-05 10:00:00-05:00,13.6,13.3,23,37.8,9.8,63,5.4,188,0.0,82,10,Wednesday,11,False,45,Fall
2025-11-05 11:00:00-05:00,11.1,10.9,34,31.4,12.7,52,7.6,183,0.0,75,11,Wednesday,11,False,45,Fall
2025-11-05 12:00:00-05:00,8.0,7.9,47,24.4,15.0,42,11.1,173,0.0,67,12,Wednesday,11,False,45,Fall
2025-11-05 13:00:00-05:00,6.1,5.9,58,19.9,17.1,26,15.0,190,0.0,68,13,Wednesday,11,False,45,Fall
2025-11-05 14:00:00-05:00,6.5,6.2,64,19.8,18.3,27,13.2,200,0.0,80,14,Wednesday,11,False,45,Fall
2025-11-05 15:00:00-05:00,7.3,7.3,67,22.3,18.3,32,12.8,214,0.0,99,15,Wednesday,11,False,45,Fall
2025-11-05 16:00:00-05:00,8.8,8.8,69,24.6,17.3,40,15.6,219,0.0,97,16,Wednesday,11,False,45,Fall
2025-11-05 17:00:00-05:00,9.3,9.3,68,26.3,16.1,49,15.3,216,0.0,100,17,Wednesday,11,False,45,Fall
2025-11-05 18:00:00-05:00,9.2,9.2,66,27.9,15.7,50,16.6,223,0.0,85,18,Wednesday,11,False,45,Fall
2025-11-05 19:00:00-05:00,5.8,5.8,69,28.0,15.8,50,17.8,225,0.0,46,19,Wednesday,11,False,45,Fall
2025-11-05 20:00:00-05:00,5.8,5.8,72,25.7,16.3,49,18.9,230,0.0,34,20,Wednesday,11,False,45,Fall
2025-11-05 21:00:00-05:00,6.7,6.6,75,22.3,16.5,49,19.5,239,0.0,80,21,Wednesday,11,False,45,Fall
2025-11-05 22:00:00-05:00,9.6,9.5,75,18.8,15.8,53,20.6,276,0.0,97,22,Wednesday,11,False,45,Fall
2025-11-05 23:00:00-05:00,6.4,6.3,67,15.0,13.7,74,19.4,290,1.6,100,23,Wednesday,11,False,45,Fall
2025-11-06 00:00:00-05:00,2.9,2.9,56,11.1,12.7,64,20.7,287,0.0,2,0,Thursday,11,False,45,Fall
2025-11-06 01:00:00-05:00,1.2,1.2,49,8.1,11.6,52,23.4,297,0.0,15,1,Thursday,11,False,45,Fall
2025-11-06 02:00:00-05:00,0.8,0.8,52,6.5,10.3,55,22.4,299,0.0,1,2,Thursday,11,False,45,Fall
2025-11-06 03:00:00-05:00,0.7,0.7,59,5.8,9.2,59,21.9,302,0.0,56,3,Thursday,11,False,45,Fall
2025-11-06 04:00:00-05:00,0.7,0.7,64,6.2,8.6,62,19.0,301,0.0,38,4,Thursday,11,False,45,Fall
2025-11-06 05:00:00-05:00,0.8,0.8,63,8.6,8.0,64,16.5,300,0.0,27,5,Thursday,11,False,45,Fall
2025-11-06 06:00:00-05:00,1.2,1.2,61,12.0,7.7,66,14.3,295,0.0,28,6,Thursday,11,False,45,Fall
2025-11-06 07:00:00-05:00,1.7,1.7,61,14.2,8.0,60,15.0,290,0.0,9,7,Thursday,11,False,45,Fall
2025-11-06 08:00:00-05:00,2.2,2.2,62,12.0,8.8,58,12.8,284,0.0,9,8,Thursday,11,False,45,Fall
2025-11-06 09:00:00-05:00,1.6,1.6,63,8.8,9.5,52,17.6,296,0.0,3,9,Thursday,11,False,45,Fall
2025-11-06 10:00:00-05:00,1.3,1.3,64,6.4,10.5,44,22.4,314,0.0,23,10,Thursday,11,False,45,Fall
2025-11-06 11:00:00-05:00,1.1,1.1,66,5.2,11.3,37,22.8,313,0.0,58,11,Thursday,11,False,45,Fall
2025-11-06 12:00:00-05:00,1.0,1.0,68,4.6,11.5,36,21.9,312,0.0,46,12,Thursday,11,False,45,Fall
2025-11-06 13:00:00-05:00,1.0,1.0,70,4.6,11.7,36,20.7,303,0.0,100,13,Thursday,11,False,45,Fall
2025-11-06 14:00:00-05:00,1.1,1.1,72,4.2,11.5,35,20.1,306,0.0,89,14,Thursday,11,False,45,Fall
2025-11-06 15:00:00-05:00,1.2,1.1,73,4.3,11.1,36,18.7,305,0.0,75,15,Thursday,11,False,45,Fall
2025-11-06 16:00:00-05:00,1.4,1.4,70,7.7,10.5,39,14.7,306,0.0,5,16,Thursday,11,False,45,Fall
2025-11-06 17:00:00-05:00,2.8,2.8,58,17.3,9.1,46,8.8,303,0.0,19,17,Thursday,11,False,45,Fall
2025-11-06 18:00:00-05:00,4.9,4.9,41,30.2,8.0,53,6.4,313,0.0,100,18,Thursday,11,False,45,Fall
2025-11-06 19:00:00-05:00,12.4,11.9,44,25.5,7.3,51,7.8,341,0.0,100,19,Thursday,11,False,45,Fall
2025-11-06 20:00:00-05:00,11.9,11.6,42,26.3,6.7,56,5.7,342,0.0,100,20,Thursday,11,False,45,Fall
2025-11-06 21:00:00-05:00,11.4,11.0,39,27.6,6.0,64,4.1,331,0.0,80,21,Thursday,11,False,45,Fall
2025-11-06 22:00:00-05:00,11.9,11.6,34,31.1,5.4,67,1.9,292,0.0,55,22,Thursday,11,False,45,Fall
2025-11-06 23:00:00-05:00,14.1,13.8,25,38.7,5.0,69,1.4,270,0.0,27,23,Thursday,11,False,45,Fall
2025-11-07 00:00:00-05:00,18.6,18.2,13,48.3,4.3,74,2.1,239,0.0,86,0,Friday,11,False,45,Fall
2025-11-07 01:00:00-05:00,23.5,23.1,5,55.3,3.3,80,3.5,255,0.0,80,1,Friday,11,False,45,Fall
2025-11-07 02:00:00-05:00,25.6,25.3,2,57.3,2.5,83,3.2,236,0.0,84,2,Friday,11,False,45,Fall
2025-11-07 03:00:00-05:00,26.6,26.3,2,56.6,2.0,88,3.3,229,0.0,100,3,Friday,11,False,45,Fall
2025-11-07 04:00:00-05:00,25.8,25.4,2,55.9,2.0,89,2.6,236,0.0,98,4,Friday,11,False,45,Fall
2025-11-07 05:00:00-05:00,24.3,24.0,1,57.1,1.8,89,1.8,225,0.0,33,5,Friday,11,False,45,Fall
2025-11-07 06:00:00-05:00,24.4,24.2,1,58.2,1.8,84,2.1,250,0.0,52,6,Friday,11,False,45,Fall
2025-11-07 07:00:00-05:00,20.5,20.5,3,52.9,2.9,81,1.9,236,0.0,98,7,Friday,11,False,45,Fall
2025-11-07 08:00:00-05:00,20.2,19.8,9,49.6,4.6,72,5.8,210,0.0,100,8,Friday,11,False,45,Fall
2025-11-07 09:00:00-05:00,18.7,18.3,18,44.7,7.0,64,2.0,185,0.0,100,9,Friday,11,False,45,Fall
2025-11-07 10:00:00-05:00,12.8,12.0,29,38.2,9.1,57,5.6,195,0.0,99,10,Friday,11,False,45,Fall
2025-11-07 11:00:00-05:00,7.7,7.2,46,28.3,11.2,48,9.2,192,0.0,100,11,Friday,11,False,45,Fall
2025-11-07 12:00:00-05:00,5.6,5.5,66,16.8,13.0,42,11.5,180,0.0,96,12,Friday,11,False,45,Fall
